恒等式,无关,通项公式
恒等式,无关,几何
不等式,无关,通项公式
不等式,无关,几何
数列,无关,几何
通项公式,无关,几何
复数,包含,实部
复数,包含,虚部
实部,同位,虚部
复数,反义,实数
复数,包含,虚数
复数,包含,纯虚数
实数,无关,纯虚数
虚数,包含,纯虚数
共轭复数,依赖,复数
共轭复数,依赖,实部
共轭复数,依赖,虚部
共轭复数,依赖,相反数
复数,无关,相反数
实部,无关,相反数
虚部,无关,相反数
复平面,无关,直角
复平面,无关,坐标
复平面,依赖,复数
复平面,依赖,平面
复平面,包含,x轴
复平面,包含,实轴
复平面,包含,y轴
复平面,包含,原点
复平面,包含,虚轴
直角,无关,坐标
直角,无关,复数
直角,无关,x轴
直角,无关,实轴
直角,无关,y轴
直角,无关,原点
直角,无关,虚轴
坐标,无关,复数
坐标,无关,x轴
坐标,无关,实轴
坐标,无关,虚轴
复数,无关,平面
复数,无关,x轴
复数,无关,实轴
复数,无关,y轴
复数,无关,原点
复数,无关,虚轴
平面,无关,x轴
平面,无关,实轴
平面,无关,y轴
平面,无关,原点
平面,无关,虚轴
x轴,包含,实轴
x轴,包含,虚轴
实轴,无关,y轴
实轴,无关,原点
y轴,无关,虚轴
原点,无关,虚轴
复数,无关,几何
复数,被依赖,复平面
复数,无关,直角
复数,无关,坐标
几何,无关,复平面
几何,无关,直角
几何,包含,坐标
几何,无关,x轴
几何,无关,实轴
几何,无关,y轴
几何,无关,虚轴
随机试验,依赖,变量
随机试验,依赖,随机变量
变量,包含,随机变量
随机变量,无关,变量
区间,无关,变量
随机变量,被依赖,概率
超几何分布,属于,抽样
超几何分布,无关,参数
超几何分布,依赖,个体
超几何分布,拥有,样本容量
抽样,无关,参数
抽样,被依赖,个体
抽样,拥有,样本容量
参数,无关,个体
参数,无关,样本容量
事件,无关,条件概率
概率,包含,条件概率
事件,包含,独立事件
互斥事件,无关,独立事件
独立事件,无关,补集
概率,属性,独立事件
重复试验,无关,概率
事件,被依赖,重复试验
二项分布,依赖,重复试验
二项分布,依赖,事件
二项分布,依赖,随机变量
二项分布,无关,概率
重复试验,依赖,随机变量
事件,包含,随机变量
几何分布,依赖,重复试验
几何分布,依赖,事件
几何分布,无关,正整数
几何分布,依赖,随机变量
重复试验,无关,正整数
事件,无关,正整数
正整数,无关,随机变量
随机变量,被依赖,概率分布
随机变量,无关,数学期望
随机变量,无关,平均数
概率分布,被依赖,数学期望
概率分布,无关,平均数
数学期望,属于,平均数
数学期望,依赖,随机变量
数学期望,依赖,平均
随机变量,无关,平均
随机变量,无关,样本
随机变量,无关,平均值
随机变量,无关,常数
数学期望,依赖,样本
数学期望,属于,平均值
数学期望,无关,常数
样本,拥有,平均值
样本,无关,常数
平均值,无关,常数
算术平方根,无关,随机变量
算术平方根,无关,标准差
算术平方根,无关,方差
随机变量,无关,标准差
随机变量,无关,方差
标准差,依赖,方差
组距,属性,频率分布直方图
组距,无关,曲线
组距,无关,概率密度
频率分布直方图,无关,曲线
频率分布直方图,无关,概率密度
曲线,属性,概率密度
概率密度,拥有,曲线
概率密度,无关,近似
概率密度,拥有,函数
概率密度,无关,解析式
概率密度,无关,实数
概率密度,无关,参数
概率密度,无关,平均数
概率密度,无关,标准差
概率密度,其他,正态分布
曲线,无关,近似
曲线,拥有,解析式
曲线,无关,实数
曲线,无关,参数
曲线,无关,平均数
曲线,无关,标准差
曲线,属性,正态分布
近似,无关,函数
近似,无关,解析式
近似,无关,实数
近似,无关,参数
近似,无关,平均数
近似,无关,标准差
近似,无关,正态分布
函数,无关,实数
函数,无关,参数
函数,无关,平均数
函数,无关,标准差
函数,无关,正态分布
解析式,无关,实数
解析式,无关,参数
解析式,无关,平均数
解析式,无关,标准差
解析式,无关,正态分布
实数,无关,参数
实数,无关,平均数
实数,无关,标准差
实数,无关,正态分布
参数,无关,平均数
参数,无关,标准差
参数,无关,正态分布
平均数,无关,标准差
平均数,无关,正态分布
标准差,无关,正态分布
列举法,属性,集合
列举法,无关,元素
图像法,包含,韦恩图法
图像法,无关,平面
图像法,无关,点集
图像法,无关,集合
韦恩图法,无关,平面
韦恩图法,无关,点集
韦恩图法,无关,集合
平面,无关,点集
平面,无关,集合
点集,属于,集合
平面,包含,矩形
平面,包含,圆形
矩形,无关,圆形
矩形,无关,集合
圆形,无关,集合
几何,无关,元素
几何,无关,集合
几何,无关,算法
元素,无关,算法
集合,无关,算法
分解,无关,元素
补集,包含,绝对补集
补集,依赖,集合
补集,无关,子集
补集,依赖,元素
绝对补集,无关,子集
绝对补集,依赖,元素
集合,被依赖,绝对补集
数学,无关,补集
数学,无关,相对补集
数学,无关,绝对补集
补集,被依赖,相对补集
相对补集,反义,绝对补集
全集,被依赖,补集
德摩根定律,依赖,集合
德摩根定律,无关,交集
德摩根定律,无关,补集
德摩根定律,无关,并集
交集,无关,补集
补集,无关,并集
交集,依赖,元素
空集,无关,交集
非空集合,无关,交集
非空集合,依赖,元素
子集,被依赖,差集
空集,无关,元素
元素,无关,真子集
命题,无关,集合
命题,无关,幂集
命题,无关,有界
命题,无关,布尔代数
集合,无关,布尔代数
幂集,无关,有界
幂集,无关,布尔代数
有界,无关,布尔代数
非空真子集,依赖,集合
子集,无关,集合相等
集合,被依赖,集合相等
真子集,依赖,集合
真子集,无关,元素
集合,无关,自然数
真子集,无关,自然数
真子集,无关,整数
非空集合,无关,映射
数集,无关,映射
数集,无关,函数的自变量
数集,无关,原象
数集,无关,因变量
映射,无关,函数的自变量
映射,包含,原象
映射,无关,因变量
函数,包含,函数的自变量
函数,无关,原象
函数,包含,因变量
函数的自变量,依赖,原象
函数的自变量,无关,因变量
原象,无关,因变量
函数,属于,初等函数
不等式,无关,初等函数
方程,无关,初等函数
集合,包含,定义域
函数,无关,元素
函数,依赖,映射
值域,无关,元素
值域,无关,映射
值域,无关,集合
定义域,无关,元素
定义域,无关,映射
映射,依赖,集合
值域,属性,函数
值域,无关,子集
函数,无关,子集
单射函数,无关,变量
单射函数,依赖,映射
变量,无关,映射
满射函数,无关,值域
满射函数,拥有,对映域
值域,被依赖,对映域
双射函数,属于,满射
集合,被依赖,等势
函数,无关,平面
平面,无关,定义域
变量,包含,自变量
变量,属于,函数
变量,无关,取值范围
变量,无关,值域
函数,拥有,取值范围
函数的自变量,无关,横坐标
函数的自变量,无关,纵坐标
函数的自变量,无关,直角
函数的自变量,无关,坐标
函数的自变量,无关,函数
函数的自变量,无关,图象法
因变量,无关,横坐标
因变量,无关,纵坐标
因变量,无关,直角
因变量,无关,图象法
横坐标,无关,直角
横坐标,无关,图象法
纵坐标,无关,直角
纵坐标,无关,函数
纵坐标,无关,图象法
直角,无关,函数
直角,无关,图象法
坐标,无关,图象法
函数,拥有,图象法
函数,拥有,数量关系
函数,无关,近似
数量关系,无关,近似
几何,无关,奇函数
几何,无关,原点
几何,无关,对称
几何,无关,旋转
奇函数,无关,旋转
原点,无关,旋转
几何,无关,偶函数
几何,无关,映射
偶函数,无关,映射
y轴,无关,映射
偶函数,无关,双射
双射,属于,映射
函数,无关,不连续
函数,拥有,不连续性
不连续,被依赖,不连续性
定义域,无关,常数
一次函数表达式,依赖,一次函数
一次函数表达式,无关,平行
一次函数表达式,无关,倒数
一次函数表达式,无关,互相垂直
倒数,无关,一次函数
倒数,无关,互相垂直
一次函数,无关,互相垂直
直线,无关,函数
直线,无关,解析式
直线,无关,一次项
直线,无关,乘积
平行,无关,解析式
平行,无关,一次项
平行,无关,倒数
平行,无关,乘积
函数,无关,一次项
函数,包含,系数
函数,无关,垂直
函数,无关,倒数
函数,无关,乘积
一次项,无关,垂直
一次项,无关,倒数
一次项,无关,乘积
系数,无关,垂直
系数,无关,倒数
系数,无关,乘积
垂直,无关,乘积
倒数,无关,乘积
一次函数,其他,一元一次方程
一次函数,无关,相似
一元一次方程,无关,相似
一次函数,无关,x轴
一次函数,无关,横坐标
x轴,被依赖,横坐标
x轴,无关,一元一次方程
交点,无关,横坐标
交点,无关,一元一次方程
横坐标,无关,一元一次方程
函数,包含,一次函数
不等式,无关,一次函数
不等式,无关,取值范围
函数,无关,x轴
函数,无关,横坐标
直线,无关,横坐标
直线,无关,集合
x轴,无关,集合
横坐标,无关,集合
自变量,同位,因变量
自变量,属于,二次函数
因变量,属于,二次函数
二次函数,无关,轴对称图形
抛物线,属于,轴对称图形
二次项系数,属于,抛物线
函数,无关,自然数
函数,无关,有理数
函数,无关,复数
指数函数,属于,函数
指数函数,拥有,值域
指数函数,拥有,严格单调
函数,无关,严格单调
定义域,无关,严格单调
值域,无关,严格单调
三角函数,属于,初等函数
三角函数,属于,超越函数
初等函数,包含,超越函数
初等函数,属于,函数
超越函数,属于,函数
三角函数,依赖,任意角
三角函数,无关,集合
三角函数,包含,变量
三角函数,无关,映射
任意角,无关,集合
任意角,无关,变量
任意角,无关,映射
三角函数,无关,平面直角坐标系
三角函数,拥有,定义域
三角函数,无关,实数域
平面直角坐标系,无关,定义域
平面直角坐标系,无关,实数域
定义域,属于,实数域
复数,无关,自变量
复数,被依赖,复变函数
复数,被依赖,复变函数论
自变量,无关,复变函数
自变量,无关,复变函数论
函数,包含,复变函数
函数,无关,复变函数论
复变函数,被依赖,复变函数论
复变函数论,无关,积分
复变函数论,依赖,复变函数
积分,无关,复变函数
函数,包含,抽象函数
定义域,属性,抽象函数
定义域,近义,取值范围
抽象函数,包含,自变量
抽象函数,无关,取值范围
变量,包含,因变量
变量,无关,数集
函数,无关,数集
自变量,无关,数集
因变量,无关,数集
因变量,无关,定义域
数集,无关,定义域
映射,无关,定义域
定义域,无关,实数
对数,依赖,幂
对数,无关,逆运算
对数,无关,除法
对数,无关,乘法
对数,无关,倒数
幂,无关,逆运算
幂,无关,除法
幂,无关,乘法
幂,无关,倒数
逆运算,无关,除法
逆运算,无关,乘法
逆运算,无关,倒数
除法,反义,乘法
除法,无关,倒数
乘法,无关,倒数
对数,包含,常用对数
无理数,包含,自然对数
对数,包含,自然对数
实数,包含,对数
负数,无关,对数
负数,无关,复数
对数,无关,复数
函数,包含,对数函数
对数函数,包含,自变量
对数函数,包含,定义域
元素,无关,对应法则
对应法则,无关,集合
加法原理,同位,乘法原理
区间,无关,质数
区间,无关,统计
孪生质数,无关,统计
因变量,无关,取值范围
因变量,无关,值域
因变量,无关,元素
因变量,无关,对应法则
因变量,无关,集合
取值范围,无关,元素
取值范围,无关,对应法则
二次函数,拥有,配方法
二次函数,无关,取值范围
配方法,无关,值域
配方法,无关,自变量
配方法,无关,取值范围
值域,无关,自变量
值域,近义,取值范围
二次函数,拥有,单调性
对称轴,无关,单调性
对称轴,无关,值域
单调性,无关,值域
函数,包含,反函数
函数,包含,原函数
反函数,拥有,定义域
反函数,反义,原函数
反函数,拥有,值域
定义域,属性,原函数
原函数,拥有,值域
复合函数,拥有,值域
复合函数,包含,自变量
复合函数,拥有,定义域
基本不等式,无关,函数值
基本不等式,属于,不等式
函数值,无关,不等式
分子,无关,倍数
分母,无关,倍数
未知数,无关,倍数
未知数,无关,除以
常数,无关,倍数
